restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Arizona,Turn Pod 1g,Turn Retrovision Slime Time 1g Pod,ZEN-Phoenix (Cave Creek),Project Packs,Turn,Vape,Pod,1 g,42.61,5,0.08333,15,0.333333333,72.5,-29.89,134.64,0,0,,14.5,8.52,-0.701478526,1.74993,7,1,2.33,33.79,0,9,130.5,0
Arizona,Turn Pod 1g,Turn Retrovision Turnagotchi 1g Pod,ZEN-Phoenix (Emerald),Project Packs,Turn,Vape,Pod,1 g,42.61,2,0.03333,5,0.4,29,13.61,28.39,0,0,,14.5,21.31,0.31940859,0.69993,8,0,0.93,13.49,0,11,159.5,0
Arizona,Hi Klas Whole Buds 3.5g,Hi Klas Grapple Pie 3.5g Flower,ZEN-Chandler,Verano,Hi Klas,Flower,Whole Buds,3.5 g,42.6,3,0.05,7,0.428571429,45,-2.4,48.9,47,705,5,15,14.2,-0.056338028,1.05,9,0,-45.6,-684,940,-35,-525,109.6666667
Florida,(the) Essence All In One 0.3g,(the) Essence Nectar Sherbert Haze 0.3g,MUV-Crystal River,Verano,(the) Essence,Vape,All In One,0.3 g,42.6,2,0.03333,15,0.133333333,0,42.6,18.9,22,,14,0,21.3,1,0.69993,3,0,-21.07,0,660.0660066,-18,0,165
Michigan,Play Live Rosin Cartridge 1g,Play Blue Dream Live Rosin 1g Cartridge,ZEN-Buchanan,Rkive,Play,Vape,Cartridge,1 g,42.6,7,0.11667,29,0.24137931,23.87,18.73,23.9,93,317.13,28,3.41,6.09,0.439671362,2.45007,5,1,-89.73,-305.98,797.1200823,-86,-293.26,385.2857143
Connecticut,Edie Parker Rolling Papers/Cones Each,Edie Parker 1/4 inch Smoke Rolling Papers Booklet,ZEN-Newington,Hudson Distribution,Edie Parker,Accessories,Rolling Papers/Cones,,42.59,7,0.11667,61,0.114754098,28,14.59,16.91,19,76,103,4,6.08,0.342568678,2.45007,2,1,-15.73,-62.92,162.8524899,-16,-64,165.5714286
Arizona,Drip Single Pack 0.5g,Drip Waffle Cone Pre-Roll .5g [1pk],ZEN-Tempe,TruMed,Drip,Pre-Roll,Single Pack,0.5 g,42.59,7,0.11667,11,0.636363636,25.2,17.39,16.91,25,90,10,3.6,6.08,0.40831181,2.45007,13,1,-21.73,-78.23,214.279592,-7,-25.2,39.28571429
Pennsylvania,On The Rocks Batteries 510 Battery Each,On The Rocks 510 Battery Variable Voltage Burnt Caramel,ZEN-Wynnewood,Verano,On The Rocks,Accessories,Batteries,,42.58,5,0.08333,61,0.081967213,35,7.58,29.92,12,84,159,7,8.52,0.178017849,1.74993,2,1,-9.67,-67.69,144.0057602,-10,-70,146.4
Pennsylvania,Savvy Extract THCa Isolate 0.5g,Savvy Thunder Punch THCA Sand 0.5g Sand,ZEN-Altoona,Verano,Savvy,Concentrate,Extract,0.5 g,42.57,2,0.03333,6,0.333333333,35,7.57,28.43,10,175,5,17.5,21.29,0.177824759,0.69993,7,0,-9.07,-158.73,300.030003,-1,-17.5,30
New Jersey,Verano Pipes Joint Holder Each,Verano Glass Joint Holder Each,ZEN-Lawrence Township,Verano,Verano,Accessories,Pipes,,42.57,6,0.1,61,0.098360656,30.66,11.91,20.43,30,159.53,321.5,5.11,7.1,0.279774489,2.1,2,1,-27.2,-138.99,300,-27,-137.97,305
New Jersey,Softglass Glass Pipes Hand Pipe Each,Softglass Token Silicone Hand Pipe Pistachio,ZEN-Lawrence Township,Medusa,Softglass,Accessories,Glass Pipes,,42.56,3,0.05,37,0.081081081,27,15.56,12.94,3,27,36,9,14.19,0.365601504,1.05,2,0,-1.6,-14.4,60,-1,-9,37
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Diamond Infused Gelato Infused Pre-Roll 1g [1pk],ZEN-Saint Charles,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,42.55,4,0.06667,7,0.571428571,44,-1.45,47.45,68,748,6,11,10.64,-0.034077556,1.40007,12,0,-66.13,-727.43,1019.949003,-52,-572,119
Arizona,Canamo Cured Extract Resin 1g,Canamo Pineapple Sunset Shatter 1g Cured Resin,ZEN-Chandler,Ponderosa Botanical Care Inc.,Canamo,Concentrate,Cured Extract,1 g,42.54,5,0.08333,7,0.714285714,37.5,5.04,59.21,0,0,,7.5,8.51,0.118476728,1.74993,15,1,2.33,17.48,0,20,150,0
Nevada,Hustler's Ambition Single Pack 1g,Hustler's Ambition Purple Trainwreck Pre-Roll 1g [1pk],ZEN-Carson City,Hustler's Ambition,Hustler's Ambition,Pre-Roll,Single Pack,1 g,42.54,10,0.16667,26,0.384615385,20,22.54,32.46,40,80,25,2,4.25,0.529854255,3.50007,8,1,-35.33,-70.66,239.9952001,-29,-58,104
Arizona,Savvy Flower 7g,Savvy Georgia 7g Flower,ZEN-Phoenix (Cave Creek),Verano,Savvy,Flower,Flower,7 g,42.53,2,0.03333,8,0.25,50,-7.47,58.47,48,1200,7,25,21.27,-0.175640724,0.69993,5,0,-47.07,-1176.75,1440.144014,-41,-1025,192
Florida,(the) Essence All In One 0.3g,(the) Essence Nectar Berry Tart 0.3g,MUV-Zephyrhills,Verano,(the) Essence,Vape,All In One,0.3 g,42.53,3,0.05,17,0.176470588,0,42.53,49.72,21,,16,0,14.18,1,1.05,4,0,-19.6,0,420,-16,0,119
New Jersey,Zen Leaf Rolling Papers/Cones Each,Zen Leaf Mini Cones [10pk],ZEN-Elizabeth,Verano,Zen Leaf,Accessories,Rolling Papers/Cones,,42.53,17,0.28333,61,0.278688525,17.85,24.68,16.97,3,3.15,152,1.05,2.5,0.580296261,5.94993,6,2,4.93,5.18,10.58835986,5,5.25,10.76470588
Massachusetts,U4EA Farms Single Pack 1g,U4EA Farms | Pre-roll Pie Dough (I) | 1g,ZEN-Sharon,U4EA Farms,U4EA Farms,Pre-Roll,Single Pack,1 g,42.52,20,0.33333,23,0.869565217,48.08,-5.56,167.48,,,,2.4,2.13,-0.130761994,6.99993,18,2,9.33,22.39,,24,57.6,
Arizona,Jeeter Single Pack Infused 2g,Jeeter Blueberry Kush Infused Pre-Roll 2g [1pk],ZEN-Phoenix (Emerald),Jeeter,Jeeter,Pre-Roll,Single Pack,2 g,42.51,1,0.01667,13,0.076923077,15.75,26.76,-0.01,9,141.75,12,15.75,42.51,0.629498941,0.35007,2,0,-8.53,-134.35,539.8920216,-7,-110.25,117
Arizona,Savvy Flower 14g,Savvy F9 OG 14g Flower,ZEN-Arcadia,Verano,Savvy,Flower,Flower,14 g,42.51,1,0.01667,5,0.2,40,2.51,37.99,24,960,4,40,42.51,0.059044931,0.35007,4,0,-23.53,-941.2,1439.712058,-18,-720,120
Arizona,Savvy Flower 14g,Savvy Glitter Bomb 14g Flower,ZEN-Phoenix (Cave Creek),Verano,Savvy,Flower,Flower,14 g,42.51,1,0.01667,6,0.166666667,40,2.51,37.99,24,960,5,40,42.51,0.059044931,0.35007,4,0,-23.53,-941.2,1439.712058,-19,-760,144
Florida,MUV  Each,MÜV High Garden Society Hoodie MD,MUV-Ocala,Verano,MUV,Apparel,Hoodie,,42.51,1,0.01667,27,0.037037037,0,42.51,2.49,0,,,0,42.51,1,0.35007,1,0,0.47,0,0,1,0,0
Arizona,Blazy Susan Rolling Papers/Cones Each,Blazy Susan King Size Purple Cones  [3pk],ZEN-Mesa,Hudson Distribution,Blazy Susan,Accessories,Rolling Papers/Cones,,42.5,17,0.28333,49,0.346938776,27.89,14.61,17,9,14.13,110,1.64,2.5,0.343764706,5.94993,7,2,-1.07,-1.75,31.76507959,1,1.64,25.94117647
Florida,(the) Essence All In One 1g,(the) Essence HYPHEN Berry Tart Live Rosin AIO 1g,MUV-Deerfield Beach,Verano,(the) Essence,Vape,All In One,1 g,42.5,1,0.01667,22,0.045454545,0,42.5,52.25,0,,,0,42.5,1,0.35007,1,0,0.47,0,0,1,0,0
Florida,MUV  Each,MÜV Florida Cannabis Short Sleeve Shirt XL,MUV-St. Petersburg,Verano,MUV,Apparel,T-Shirt,,42.5,3,0.05,61,0.049180328,32.55,9.95,8.5,12,130.2,647,10.85,14.17,0.234117647,1.05,1,0,-10.6,-115.01,240,-11,-119.35,244
Florida,MUV Rolling Papers/Cones Each,MÜV King French White Papers - Booklet 32 Pack,MUV-Navarre,Verano,MUV,Accessories,Rolling Papers/Cones,,42.5,16,0.26667,42,0.380952381,8.789128397,33.7108716,5.5,0,0,,0.55,2.66,0.793196979,5.60007,8,2,7.47,4.11,0,11,6.05,0
Florida,Savvy Flower 14g,Savvy Dosi - Dos 14g,MUV-Sarasota Main,Verano,Savvy,Flower,Flower,14 g,42.5,1,0.01667,9,0.111111111,15.36624903,27.13375097,37.75,0,0,,15.37,42.5,0.638441199,0.35007,2,0,0.47,7.22,0,3,46.11,0
Florida,Savvy Flower 14g,Savvy Grape Mint Gas 14g,MUV-Sarasota Main,Verano,Savvy,Flower,Flower,14 g,42.5,1,0.01667,9,0.111111111,12.0192995,30.4807005,37.75,0,0,,12.02,42.5,0.717192953,0.35007,2,0,0.47,5.65,0,3,36.06,0
Florida,Savvy Lighters Disposable Each,Savvy EZ Reach BIC Lighter Each,MUV-Winter Haven,Verano,Savvy,Accessories,Lighters,,42.5,16,0.26667,52,0.307692308,22.13967136,20.36032864,21.5,23,39.17018779,51,1.38,2.66,0.479066556,5.60007,6,2,-15.53,-21.43,86.24892189,-14,-19.32,74.75
Pennsylvania,(the) Essence Whole Buds 3.5g,(the) Essence Casey Jones 3.5g Flower,ZEN-Norristown,Verano,(the) Essence,Flower,Whole Buds,3.5 g,42.5,2,0.03333,11,0.181818182,42,0.5,42.5,22,462,10,21,21.25,0.011764706,0.69993,4,0,-21.07,-442.47,660.0660066,-17,-357,121
Pennsylvania,(the) Essence Whole Buds 3.5g,(the) Essence Jet Fuel x Gelato 3.5g Flower,ZEN-Cranberry Township,Verano,(the) Essence,Flower,Whole Buds,3.5 g,42.5,2,0.03333,61,0.032786885,45,-2.5,42.5,19,427.5,179,22.5,21.25,-0.058823529,0.69993,1,0,-18.07,-406.58,570.0570057,-18,-405,579.5
Pennsylvania,(the) Essence Whole Buds 3.5g,(the) Essence MAC 3.5g Flower,ZEN-Cranberry Township,Verano,(the) Essence,Flower,Whole Buds,3.5 g,42.5,2,0.03333,61,0.032786885,45.02,-2.52,42.5,14,315.14,186,22.51,21.25,-0.059294118,0.69993,1,0,-13.07,-294.21,420.0420042,-13,-292.63,427
Pennsylvania,(the) Essence Whole Buds 3.5g,(the) Essence Ultra Nana 3.5g Flower,ZEN-Cranberry Township,Verano,(the) Essence,Flower,Whole Buds,3.5 g,42.5,2,0.03333,61,0.032786885,45,-2.5,42.5,21,472.5,172,22.5,21.25,-0.058823529,0.69993,1,0,-20.07,-451.58,630.0630063,-20,-450,640.5
Pennsylvania,Savvy Flower 3.5g,Savvy Key Lime Larry 3.5g Flower,ZEN-Norristown,Verano,Savvy,Flower,Flower,3.5 g,42.5,2,0.03333,4,0.5,35,7.5,25.5,22,385,3,17.5,21.25,0.176470588,0.69993,11,0,-21.07,-368.73,660.0660066,-8,-140,44
Virginia,Softglass Glass Pipes Each,*Softglass - Pier Bubbler - Cerulean,ZEN-Portsmouth,LuvBuds,Softglass,Accessories,Glass Pipes,,42.5,1,0.01667,5,0.2,25,17.5,7.5,,,,25,42.5,0.411764706,0.35007,4,0,0.47,11.75,,6,150,
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Trop Teeth #8 0.5g,MUV-Crystal River,Verano,(the) Essence,Vape,Cartridge,0.5 g,42.48,11,0.18333,61,0.180327869,58.99921793,-16.51921793,405.77,1,5.363565267,244,5.36,3.86,-0.388870479,3.84993,4,1,4.13,22.14,5.45464463,4,21.44,5.545454545
Florida,Savvy Multi-Pack 1g,Savvy Wedding Kush Mints Barrels 1g [2-Pack],MUV-Tamarac,Verano,Savvy,Pre-Roll,Single Pack,1 g,42.48,5,0.08333,48,0.104166667,0,42.48,26.27,0,,,0,8.5,1,1.74993,2,1,2.33,0,0,3,0,0
Connecticut,Savvy Flower 7g,Savvy Durban Stardawg 7g Flower,ZEN-Ashford,Verano,Savvy,Flower,Flower,7 g,42.48,1,0.01667,14,0.071428571,32.5,9.98,23.02,24,780,13,32.5,42.48,0.234934087,0.35007,2,0,-23.53,-764.73,1439.712058,-22,-715,336
Florida,Savvy Batteries 510 Battery Each,Savvy Black 510 Variable Battery Each,MUV-Deltona,Verano,Savvy,Accessories,Batteries,,42.48,4,0.06667,61,0.06557377,11.59523639,30.88476361,29.52,17,65.70633954,107,2.9,10.62,0.727042458,1.40007,1,0,-15.13,-43.88,254.9872506,-15,-43.5,259.25
Florida,Savvy Lighters Disposable Each,Savvy Black BIC Lighter Each,MUV-Clearwater-19N,Verano,Savvy,Accessories,Lighters,,42.46,17,0.28333,60,0.283333333,0,42.46,8.54,33,,59,0,2.5,1,5.94993,6,2,-25.07,0,116.4719585,-25,0,116.4705882
Illinois,Cresco Live Extract Resin 2g,Cresco Labs Lemon Bean Sauce 2g Live Resin,ZEN-Highland Park,Cresco,Cresco,Concentrate,Live Extract,2 g,42.46,1,0.01667,1,1,33.74,8.72,48.04,0,0,,33.74,42.46,0.20536976,0.35007,21,0,0.47,15.86,0,28,944.72,0
Florida,MUV Pills Capsule 0.3g,MÜV 1:1 CBD:THC Fast Acting Capsules 300mg  [30-Pack],MUV-Key West,Verano,MUV,Edible,Pills,0.3 g,42.45,1,0.01667,61,0.016393443,2.888911386,39.56108861,28.3,0,0,,2.89,42.45,0.93194555,0.35007,0,0,0.47,1.36,0,0,0,0
Ohio,Puffco Glass Pipes Each,Puffco | Peak Glass | Clear,ZEN-Canton,Puffco,Puffco,Accessories,Glass Pipes,,42.45,2,0.03333,60,0.033333333,70,-27.55,28.3,4,140,,35,21.23,-0.648998822,0.69993,1,0,-3.07,-107.45,120.0120012,-3,-105,120
Florida,MUV All In One 0.3g,MÜV Plus Pai Gow Punch 0.3g,MUV-Tampa W Kennedy,Verano,MUV,Vape,All In One,0.3 g,42.44,2,0.03333,1,2,5.753162778,36.68683722,19.06,0,0,,2.88,21.22,0.864440085,0.69993,42,0,0.93,2.68,0,56,161.28,0
Florida,MUV Extract RSO 1g,MÜV Minty Blizzard RSO Klik 1g,MUV-JAX Beach,Verano,MUV,Concentrate,Extract,1 g,42.44,2,0.03333,12,0.166666667,11.70062851,30.73937149,79.06,0,0,,5.85,21.22,0.724301873,0.69993,4,0,0.93,5.44,0,5,29.25,0
Florida,Savvy Flower 7g,Savvy Wedding Kush Mints 7g,MUV-Miramar Beach,Verano,Savvy,Flower,Flower,7 g,42.44,2,0.03333,6,0.333333333,15.11423114,27.32576886,48.06,22,166.2565426,5,7.56,21.22,0.643868258,0.69993,7,0,-21.07,-159.29,660.0660066,-13,-98.28,66
Florida,MUV Multi-Pack 3.5g,MÜV Ice Cream Candy 3.5g [5-Pack],MUV-Bonita Springs,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,42.42,3,0.05,8,0.375,0,42.42,64.83,45,,7,0,14.14,1,1.05,8,0,-43.6,0,900,-34,0,120
Florida,MUV Single Pack 0.7g,MÜV Super Lemon G 0.7g [1-Pack],MUV-Fort Pierce,Verano,MUV,Pre-Roll,Single Pack,0.7 g,42.4,12,0.2,26,0.461538462,0,42.4,56.6,36,,25,0,3.53,1,4.2,10,1,-30.4,0,180,-23,0,78
Arizona,Green Dot Labs Live Extract Badder 1g,Green Dot Labs I-95 Badder 1g Live Resin,ZEN-Prescott,Green Dot Labs,Green Dot Labs,Concentrate,Live Extract,1 g,42.38,2,0.03333,24,0.083333333,36,6.38,38.37,0,0,,18,21.19,0.150542709,0.69993,2,0,0.93,16.74,0,2,36,0
Arizona,Zen Leaf Rolling Papers/Cones Each,Zen Leaf 1 1/4 Brown Cones [6pk],ZEN-Tempe,Verano,Zen Leaf,Accessories,Rolling Papers/Cones,,42.37,14,0.23333,9,1.555555556,11.2,31.17,4.63,0,0,,0.8,3.03,0.735662025,4.89993,33,2,6.53,5.22,0,44,35.2,0
Nevada,&Shine Single Pack 1g,&Shine Piescream Pre-Roll 1g [1pk],ZEN-North Las Vegas,GTI,&Shine,Pre-Roll,Single Pack,1 g,42.37,7,0.11667,32,0.21875,17.5,24.87,10.13,43,107.5,31,2.5,6.05,0.586971914,2.45007,5,1,-39.73,-99.33,368.5608983,-37,-92.5,196.5714286
Illinois,FloraCal Live Rosin Cartridge 0.5g,FloraCal Bitter Orange Live Rosin .5g Cartridge,ZEN-Aurora,Cresco,FloraCal,Vape,Cartridge,0.5 g,42.35,1,0.01667,40,0.025,22.5,19.85,18.15,9,202.5,39,22.5,42.35,0.468713105,0.35007,1,0,-8.53,-191.93,539.8920216,-8,-180,360
Illinois,IC Collective All In One 0.5g,IC Collective Sweet Sting Live Rosin 0.5g All-In-One,ZEN-CHI West Loop,IC Collective,IC Collective,Vape,All In One,0.5 g,42.35,1,0.01667,32,0.03125,21,21.35,18.15,9,189,31,21,42.35,0.504132231,0.35007,1,0,-8.53,-179.13,539.8920216,-8,-168,288
Illinois,Lula's Small Buds 7g,Lula's Martian Candy OG 7g Smalls,ZEN-CHI Rogers Park,Bedford Grow,Lula's,Flower,Small Buds,7 g,42.35,1,0.01667,3,0.333333333,19.5,22.85,18.15,0,0,,19.5,42.35,0.539551358,0.35007,7,0,0.47,9.17,0,9,175.5,0
Illinois,Redemption Botanicals Single Pack Infused 2.5g,Redemption Botanicals Next Level - Hash Holes Infused Pre-Roll 2.5g [1pk],ZEN-Lombard,Redemption Botanicals,Redemption Botanicals,Pre-Roll,Single Pack,2.5 g,42.35,1,0.01667,33,0.03030303,21,21.35,18.15,18,378,32,21,42.35,0.504132231,0.35007,1,0,-17.53,-368.13,1079.784043,-17,-357,594
Ohio,UBGood Live Extract Diamonds 1g,One Orijin | UBGOOD | Diamonds & Sauce | Forget Me Not | 1g,ZEN-Cincinnati,One Orijin,UBGood,Concentrate,Live Extract,1 g,42.35,1,0.01667,5,0.2,30,12.35,18.15,,,,30,42.35,0.291617473,0.35007,4,0,0.47,14.1,,6,180,
Pennsylvania,Cresco Cartridge 1g,Cresco™ Pineapple Express Live Resin 1g Cartridge,ZEN-Monroeville,Cresco,Cresco,Vape,Cartridge,1 g,42.35,1,0.01667,1,1,22.5,19.85,18.15,0,0,,22.5,42.35,0.468713105,0.35007,21,0,0.47,10.58,0,28,630,0
Pennsylvania,Gratitude Gardens All In One 0.5g,Gratitude Gardens Tropical Infusion Live Rosin 0.5g All-In-One,ZEN-Monroeville,Gratitude Gardens,Gratitude Gardens,Vape,All In One,0.5 g,42.35,1,0.01667,25,0.04,25,17.35,18.15,4,100,24,25,42.35,0.409681228,0.35007,1,0,-3.53,-88.25,239.9520096,-3,-75,100
Pennsylvania,Kind Tree Small Buds 7g,Kind Tree Deez Rntz 7g Smalls,ZEN-Philadelphia,TerrAscend,Kind Tree,Flower,Small Buds,7 g,42.35,1,0.01667,53,0.018867925,21,21.35,18.15,9,189,52,21,42.35,0.504132231,0.35007,0,0,-8.53,-179.13,539.8920216,-8,-168,477
Pennsylvania,Leiffa Extract Rosin 1g,Leiffa Aspen OG Rosin 1g Rosin Jam,ZEN-Pittsburgh Robinson,Terrapin,Leiffa,Concentrate,Extract,1 g,42.35,1,0.01667,61,0.016393443,25.5,16.85,18.15,2,51,67,25.5,42.35,0.397874852,0.35007,0,0,-1.53,-39.02,119.9760048,-2,-51,122
Pennsylvania,Leiffa Whole Buds 3.5g,Leiffa Lemon Star 3.5g Flower,ZEN-Pittsburgh McKnight,Terrapin,Leiffa,Flower,Whole Buds,3.5 g,42.35,2,0.03333,30,0.066666667,29.76,12.59,28.65,0,0,,14.88,21.18,0.297284534,0.69993,1,0,0.93,13.84,0,2,29.76,0
Virginia,Puffco Devices Each,Puffco - Pivot 3D Chamber [2pk] - Onyx,ZEN-Williamsburg,Puffco,Puffco,Accessories,Devices,,42.35,1,0.01667,7,0.142857143,30,12.35,18.15,,,,30,42.35,0.291617473,0.35007,3,0,0.47,14.1,,4,120,
Pennsylvania,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Apple Betty Cured Resin 0.5g Cartridge,ZEN-New Kensington,Verano,(the) Essence,Vape,Cartridge,0.5 g,42.34,2,0.03333,1,2,32.5,9.84,23.66,0,0,,16.25,21.17,0.232404346,0.69993,42,0,0.93,15.11,0,56,910,0
Illinois,Blaze Small Buds 7g,Blaze 91 Octane 7g Smalls,ZEN-Aurora,Kaviar,Blaze,Flower,Small Buds,7 g,42.33,1,0.01667,56,0.017857143,22.5,19.83,18.17,17,373.5,51.5,22.5,42.33,0.468462084,0.35007,0,0,-16.53,-371.93,1019.796041,-17,-382.5,952
Illinois,Bloom All In One 1g,Bloom Live Pink Kush 1g All-In-One,ZEN-Lombard,Kaviar,Bloom,Vape,All In One,1 g,42.33,1,0.01667,13,0.076923077,19.13,23.2,18.17,9,172.17,12,19.13,42.33,0.548074652,0.35007,2,0,-8.53,-163.18,539.8920216,-7,-133.91,117
Illinois,Cresco Cartridge 1g,Cresco Labs Flan Live Resin 1g Cartridge,ZEN-Aurora,Cresco,Cresco,Vape,Cartridge,1 g,42.33,1,0.01667,6,0.166666667,24.32,18.01,28.17,0,0,,24.32,42.33,0.425466572,0.35007,4,0,0.47,11.43,0,5,121.6,0
Pennsylvania,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Cherry Punch Cured Resin 0.5g Cartridge,ZEN-Sellersville,Verano,(the) Essence,Vape,Cartridge,0.5 g,42.33,2,0.03333,5,0.4,32.5,9.83,23.67,10,162.5,4,16.25,21.17,0.23222301,0.69993,8,0,-9.07,-147.39,300.030003,1,16.25,25
Florida,MUV Whole Buds 7g,MÜV Cherry On Top 7g,MUV-Winter Haven,Verano,MUV,Flower,Whole Buds,7 g,42.32,1,0.01667,5,0.2,7.745616671,34.57438333,47.93,0,0,,7.75,42.32,0.816975031,0.35007,4,0,0.47,3.64,0,6,46.5,0
Pennsylvania,Gron Candy Gummy 0.1g,Gron MEGA 1:1 THC:CBN Blackberry Troches 100mg [2pk],ZEN-Pittsburgh McKnight,Gron,Gron,Edible,Candy,0.1 g,42.31,3,0.05,50,0.06,19.2,23.11,7.19,17,108.8,49,6.4,14.1,0.546206571,1.05,1,0,-15.6,-99.84,340,-15,-96,283.3333333
New Jersey,Savvy  Each,Savvy Black T-Shirt Medium,ZEN-Lawrence Township,Verano,Savvy,Apparel,T-Shirt,,42.31,10,0.16667,37,0.27027027,104.5,-62.19,212.69,0,0,,10.45,4.23,-1.46986528,3.50007,6,1,4.67,48.8,0,8,83.6,0
Florida,(the) Essence Pod 1g,(the) Essence HYPHEN Permanent Marker 1g Pod,MUV-Deltona,Verano,(the) Essence,Vape,Pod,1 g,42.3,2,0.03333,24,0.083333333,0,42.3,69.2,22,,23,0,21.15,1,0.69993,2,0,-21.07,0,660.0660066,-20,0,264
Florida,MUV Multi-Pack 3.5g,MÜV Wedding Kush Mints 3.5g [5-Pack],MUV-Hollywood,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,42.3,2,0.03333,8,0.25,7.521374758,34.77862524,28.7,46,172.9916194,7,3.76,21.15,0.822189722,0.69993,5,0,-45.07,-169.46,1380.138014,-39,-146.64,184
Florida,Savvy Flower 3.5g,Savvy Cherry On Top 3.5g,MUV-Port Charlotte,Verano,Savvy,Flower,Flower,3.5 g,42.3,3,0.05,6,0.5,11.28206214,31.01793786,33.45,0,0,,3.76,14.1,0.733284583,1.05,11,0,1.4,5.26,0,14,52.64,0
Illinois,FloraCal Live Extract Rosin 1g,FloraCal Papaya Fumez Badder 1g Live Rosin,ZEN-Evanston,Cresco,FloraCal,Concentrate,Live Extract,1 g,42.3,1,0.01667,1,1,26.25,16.05,28.2,0,0,,26.25,42.3,0.379432624,0.35007,21,0,0.47,12.34,0,28,735,0
Illinois,NuEra Whole Buds 7g,nuEra Stella Blue 7g Flower,ZEN-CHI Pilsen,NuEra,NuEra,Flower,Whole Buds,7 g,42.3,1,0.01667,1,1,26.25,16.05,28.2,0,0,,26.25,42.3,0.379432624,0.35007,21,0,0.47,12.34,0,28,735,0
Illinois,NuEra Whole Buds 7g,nuEra Stella Blue 7g Flower,ZEN-Prospect Heights,NuEra,NuEra,Flower,Whole Buds,7 g,42.3,1,0.01667,61,0.016393443,26.25,16.05,28.2,9,236.25,235,26.25,42.3,0.379432624,0.35007,0,0,-8.53,-223.91,539.8920216,-9,-236.25,549
Ohio,Purpose Leaf Glass Pipes Accessory Each,Accessories | Purpose Leaf | KR-1 Concentrate and Vape Bubbler,ZEN-Newark,Hon,Purpose Leaf,Accessories,Glass Pipes,,42.3,1,0.01667,28,0.035714286,35,7.3,28.2,,,,35,42.3,0.172576832,0.35007,1,0,0.47,16.45,,1,35,
Pennsylvania,GPen Devices Vaporizer for Concentrate Each,GPEN Micro+ Vaporizer for Concentrate Black,ZEN-Norristown,GPen,GPen,Accessories,Devices,,42.3,1,0.01667,61,0.016393443,40,2.3,28.2,4,160,613.5,40,42.3,0.054373522,0.35007,0,0,-3.53,-141.2,239.9520096,-4,-160,244
Arizona,Turn Pod 1g,Turn Retrovision Down The Rabbit Hole 1g Pod,ZEN-Prescott,Project Packs,Turn,Vape,Pod,1 g,42.29,2,0.03333,1,2,29,13.29,28.21,0,0,,14.5,21.15,0.31425869,0.69993,42,0,0.93,13.49,0,56,812,0
Illinois,Noir Cartridge 1g,Timeless NOIR Cake Face Liquid Diamonds 1g Cartridge,ZEN-Highland Park,Timeless,Noir,Vape,Cartridge,1 g,42.29,1,0.01667,5,0.2,34,8.29,26.21,11,374,4,34,42.29,0.19602743,0.35007,4,0,-10.53,-358.02,659.8680264,-5,-170,55
Arizona,Blazy Susan Rolling Papers/Cones Each,Blazy Susan 1 1/4 Pink Papers [50pk],ZEN-Tempe,Hudson Distribution,Blazy Susan,Accessories,Rolling Papers/Cones,,42.28,15,0.25,61,0.245901639,10.95,31.33,10.22,26,18.98,109,0.73,2.82,0.741012299,5.25,5,2,-19,-13.87,104,-19,-13.87,105.7333333
Illinois,FloraCal Live Extract Rosin 1g,FloraCal The Bling Jam 1g Live Rosin,ZEN-CHI Pilsen,Cresco,FloraCal,Concentrate,Live Extract,1 g,42.26,1,0.01667,36,0.027777778,26.25,16.01,28.24,10,262.5,35,26.25,42.26,0.378845244,0.35007,1,0,-9.53,-250.16,599.880024,-9,-236.25,360
Virginia,Blazy Susan Rolling Papers/Cones Each,*Blazy Susan - Grateful Dead Papers 1 1/4,ZEN-Suffolk,High Mountain Imports,Blazy Susan,Accessories,Rolling Papers/Cones,,42.26,14,0.23333,58,0.24137931,11.47916,30.78084,6.74,,,,0.82,3.02,0.728368197,4.89993,5,2,6.53,5.35,,7,5.74,
Maryland,Nature's Heritage Multi-Pack 2.5g,Nature's Heritage Larry Bird Mints Pre-Rolls 2.5g Multipack,ZEN-Towson,MariMed,Nature's Heritage,Pre-Roll,Multi-Pack,2.5 g,42.25,2,0.03333,6,0.333333333,30,12.25,18.75,23,345,5,15,21.13,0.289940828,0.69993,7,0,-22.07,-331.05,690.0690069,-14,-210,69
